Country/Region,date,CumConfirmed,CumDeaths,CumRecovered,Day
India,2020-01-22,0,0,0,0
India,2020-01-23,0,0,0,1
India,2020-01-24,0,0,0,2
India,2020-01-25,0,0,0,3
India,2020-01-26,0,0,0,4
India,2020-01-27,0,0,0,5
India,2020-01-28,0,0,0,6
India,2020-01-29,0,0,0,7
India,2020-01-30,1,0,0,8
India,2020-01-31,1,0,0,9
India,2020-02-01,1,0,0,10
India,2020-02-02,2,0,0,11
India,2020-02-03,3,0,0,12
India,2020-02-04,3,0,0,13
India,2020-02-05,3,0,0,14
India,2020-02-06,3,0,0,15
India,2020-02-07,3,0,0,16
India,2020-02-08,3,0,0,17
India,2020-02-09,3,0,0,18
India,2020-02-10,3,0,0,19
India,2020-02-11,3,0,0,20
India,2020-02-12,3,0,0,21
India,2020-02-13,3,0,0,22
India,2020-02-14,3,0,0,23
India,2020-02-15,3,0,0,24
India,2020-02-16,3,0,3,25
India,2020-02-17,3,0,3,26
India,2020-02-18,3,0,3,27
India,2020-02-19,3,0,3,28
India,2020-02-20,3,0,3,29
India,2020-02-21,3,0,3,30
India,2020-02-22,3,0,3,31
India,2020-02-23,3,0,3,32
India,2020-02-24,3,0,3,33
India,2020-02-25,3,0,3,34
India,2020-02-26,3,0,3,35
India,2020-02-27,3,0,3,36
India,2020-02-28,3,0,3,37
India,2020-02-29,3,0,3,38
India,2020-03-01,3,0,3,39
India,2020-03-02,5,0,3,40
India,2020-03-03,5,0,3,41
India,2020-03-04,28,0,3,42
India,2020-03-05,30,0,3,43
India,2020-03-06,31,0,3,44
India,2020-03-07,34,0,3,45
India,2020-03-08,39,0,3,46
India,2020-03-09,43,0,3,47
India,2020-03-10,56,0,4,48
India,2020-03-11,62,1,4,49
India,2020-03-12,73,1,4,50
India,2020-03-13,82,2,4,51
India,2020-03-14,102,2,4,52
India,2020-03-15,113,2,13,53
India,2020-03-16,119,2,13,54
India,2020-03-17,142,3,14,55
India,2020-03-18,156,3,14,56
India,2020-03-19,194,4,15,57
India,2020-03-20,244,5,20,58
India,2020-03-21,330,4,23,59
India,2020-03-22,396,7,27,60
India,2020-03-23,499,10,27,61
India,2020-03-24,536,10,40,62
India,2020-03-25,657,12,43,63
India,2020-03-26,727,20,45,64
India,2020-03-27,887,20,73,65
India,2020-03-28,987,24,84,66
India,2020-03-29,1024,27,95,67
India,2020-03-30,1251,32,102,68
India,2020-03-31,1397,35,123,69
India,2020-04-01,1998,58,148,70
India,2020-04-02,2543,72,191,71
India,2020-04-03,2567,72,192,72
India,2020-04-04,3082,86,229,73
India,2020-04-05,3588,99,229,74
India,2020-04-06,4778,136,375,75
India,2020-04-07,5311,150,421,76
India,2020-04-08,5916,178,506,77
India,2020-04-09,6725,226,620,78
India,2020-04-10,7598,246,774,79
India,2020-04-11,8446,288,969,80
India,2020-04-12,9205,331,1080,81
India,2020-04-13,10453,358,1181,82
India,2020-04-14,11487,393,1359,83
India,2020-04-15,12322,405,1432,84
India,2020-04-16,13430,448,1768,85
India,2020-04-17,14352,486,2041,86
India,2020-04-18,15722,521,2463,87
India,2020-04-19,17615,559,2854,88
India,2020-04-20,18539,592,3273,89
India,2020-04-21,20080,645,3975,90
India,2020-04-22,21370,681,4370,91
India,2020-04-23,23077,721,5012,92
India,2020-04-24,24530,780,5498,93
India,2020-04-25,26283,825,5939,94
India,2020-04-26,27890,881,6523,95
India,2020-04-27,29451,939,7137,96
India,2020-04-28,31324,1008,7747,97
India,2020-04-29,33062,1079,8437,98
India,2020-04-30,34863,1154,9068,99
India,2020-05-01,37257,1223,10007,100
India,2020-05-02,39699,1323,10819,101
India,2020-05-03,42505,1391,11775,102
India,2020-05-04,46437,1566,12847,103
India,2020-05-05,49400,1693,14142,104
India,2020-05-06,52987,1785,15331,105
India,2020-05-07,56351,1889,16776,106
India,2020-05-08,59695,1985,17887,107
India,2020-05-09,62808,2101,19301,108
India,2020-05-10,67161,2212,20969,109
India,2020-05-11,70768,2294,22549,110
India,2020-05-12,74292,2415,24420,111
India,2020-05-13,78055,2551,26400,112
India,2020-05-14,81997,2649,27969,113
India,2020-05-15,85784,2753,30258,114
India,2020-05-16,90648,2871,34224,115
India,2020-05-17,95698,3025,36795,116
India,2020-05-18,100328,3156,39233,117
India,2020-05-19,106475,3302,42309,118
India,2020-05-20,112028,3434,45422,119
India,2020-05-21,118226,3584,48553,120
India,2020-05-22,124794,3726,51824,121
India,2020-05-23,131423,3868,54385,122
India,2020-05-24,138536,4024,57692,123
India,2020-05-25,144950,4172,60706,124
India,2020-05-26,150793,4344,64277,125
India,2020-05-27,158086,4534,67749,126
India,2020-05-28,165386,4711,70920,127
India,2020-05-29,173491,4980,82627,128
India,2020-05-30,181827,5185,86936,129
India,2020-05-31,190609,5408,91852,130
India,2020-06-01,198370,5608,95754,131
India,2020-06-02,207191,5829,100285,132
India,2020-06-03,216824,6088,104071,133
India,2020-06-04,226713,6363,108450,134
India,2020-06-05,236184,6649,113233,135
India,2020-06-06,246622,6946,118695,136
India,2020-06-07,257486,7207,123848,137
India,2020-06-08,265928,7473,129095,138
India,2020-06-09,276146,7750,134670,139
India,2020-06-10,286605,8102,135206,140
India,2020-06-11,297535,8498,147195,141
India,2020-06-12,308993,8884,154330,142
India,2020-06-13,320922,9195,162379,143
India,2020-06-14,332424,9520,169798,144
India,2020-06-15,343091,9900,180013,145
India,2020-06-16,354065,11903,186935,146
India,2020-06-17,366946,12237,194325,147
India,2020-06-18,380532,12573,204711,148
India,2020-06-19,395048,12948,213831,149
India,2020-06-20,410451,13254,227728,150
India,2020-06-21,425282,13699,237196,151
India,2020-06-22,440215,14011,248190,152
India,2020-06-23,456183,14476,258685,153
India,2020-06-24,473105,14894,271697,154
India,2020-06-25,490401,15301,285637,155
India,2020-06-26,508953,15685,295881,156
India,2020-06-27,528859,16095,309713,157
India,2020-06-28,548318,16475,321723,158
India,2020-06-29,566840,16893,334822,159
India,2020-06-30,585481,17400,347912,160
India,2020-07-01,604641,17834,359860,161
India,2020-07-02,625544,18213,379892,162
India,2020-07-03,648315,18655,394227,163
India,2020-07-04,673165,19268,409083,164
India,2020-07-05,697413,19693,424433,165
India,2020-07-06,719664,20159,439934,166
India,2020-07-07,742417,20642,456831,167
India,2020-07-08,767296,21129,476378,168
India,2020-07-09,793802,21604,495513,169
India,2020-07-10,820916,22123,515386,170
India,2020-07-11,849522,22673,534618,171
India,2020-07-12,878254,23174,553471,172
India,2020-07-13,906752,23727,571460,173
India,2020-07-14,936181,24309,592032,174
India,2020-07-15,968857,24914,612768,175
India,2020-07-16,1003832,25602,635757,176
India,2020-07-17,1039084,26273,653751,177
India,2020-07-18,1077781,26816,677423,178
India,2020-07-19,1118206,27497,700087,179
India,2020-07-20,1155338,28082,724578,180
India,2020-07-21,1193078,28732,753050,181
India,2020-07-22,1238798,29861,782607,182
India,2020-07-23,1288108,30601,817209,183
India,2020-07-24,1337024,31358,849432,184
India,2020-07-25,1385635,32060,885573,185
India,2020-07-26,1435616,32771,917568,186
India,2020-07-27,1480073,33408,951166,187
India,2020-07-28,1531669,34193,988029,188
India,2020-07-29,1581963,34955,1019735,189
India,2020-07-30,1634746,35718,1055348,190
India,2020-07-31,1695988,36511,1094374,191
India,2020-08-01,1750723,37364,1145629,192
India,2020-08-02,1803695,38135,1186203,193
India,2020-08-03,1855745,38938,1230509,194
India,2020-08-04,1908254,39795,1282215,195
India,2020-08-05,1964536,40699,1328336,196
India,2020-08-06,2027074,41585,1378105,197
India,2020-08-07,2088611,42518,1427005,198
India,2020-08-08,2153010,43379,1480884,199
India,2020-08-09,2215074,44386,1535743,200
India,2020-08-10,2268675,45257,1583489,201
India,2020-08-11,2329638,46091,1639599,202
India,2020-08-12,2396637,47033,1695982,203
India,2020-08-13,2461190,48040,1751555,204
India,2020-08-14,2525922,49036,1808936,205
India,2020-08-15,2589952,49980,1862258,206
India,2020-08-16,2647663,50921,1919842,207
India,2020-08-17,2702681,51797,1977671,208
India,2020-08-18,2767253,52888,2037816,209
India,2020-08-19,2836925,53866,2096664,210
India,2020-08-20,2905825,54849,2158946,211
India,2020-08-21,2975701,55794,2222577,212
India,2020-08-22,3044940,56706,2280566,213
India,2020-08-23,3106348,57542,2338035,214
India,2020-08-24,3167323,58390,2404585,215
India,2020-08-25,3224547,59357,2458339,216
India,2020-08-26,3310234,60472,2523771,217
India,2020-08-27,3387500,61529,2583948,218
India,2020-08-28,3463972,62550,2648998,219
India,2020-08-29,3542733,63498,2713933,220
India,2020-08-30,3621245,64469,2774801,221
India,2020-08-31,3691166,65288,2839882,222
India,2020-09-01,3769523,66333,2901908,223
India,2020-09-02,3853406,67376,2970492,224
India,2020-09-03,3936747,68472,3037151,225
India,2020-09-04,4023179,69561,3107223,226
India,2020-09-05,4113811,70626,3180865,227
India,2020-09-06,4204613,71642,3250429,228
India,2020-09-07,4280422,72775,3323950,229
India,2020-09-08,4370128,73890,3398844,230
India,2020-09-09,4465863,75062,3471783,231
India,2020-09-10,4562414,76271,3542663,232
India,2020-09-11,4659984,77472,3624196,233
India,2020-09-12,4754356,78586,3702595,234
India,2020-09-13,4846427,79722,3780107,235
India,2020-09-14,4930236,80776,3859399,236
India,2020-09-15,5020359,82066,3942360,237
India,2020-09-16,5118253,83198,4025079,238
India,2020-09-17,5214677,84372,4112551,239
India,2020-09-18,5308014,85619,4208431,240
India,2020-09-19,5400619,86752,4303043,241
India,2020-09-20,5487580,87882,4396399,242
India,2020-09-21,5562663,88935,4497867,243
India,2020-09-22,5646010,90020,4587613,244
India,2020-09-23,5732518,91149,4674987,245
India,2020-09-24,5818570,92290,4756164,246
India,2020-09-25,5903932,93379,4849584,247
India,2020-09-26,5992532,94503,4941627,248
India,2020-09-27,6074702,95542,5016520,249
India,2020-09-28,6145291,96318,5101397,250
India,2020-09-29,6225763,97497,5187825,251
India,2020-09-30,6312584,98678,5273201,252
India,2020-10-01,6394068,99773,5352078,253
India,2020-10-02,6473544,100842,5427706,254
India,2020-10-03,6549373,101782,5509966,255
India,2020-10-04,6623815,102685,5586703,256
India,2020-10-05,6685082,103569,5662490,257
India,2020-10-06,6757131,104555,5744693,258
India,2020-10-07,6835655,105526,5827704,259
India,2020-10-08,6906151,106490,5906069,260
India,2020-10-09,6979423,107416,5988822,261
India,2020-10-10,7053806,108334,6077976,262
India,2020-10-11,7120538,109150,6149535,263
India,2020-10-12,7175880,109856,6227295,264
India,2020-10-13,7239389,110586,6301927,265
India,2020-10-14,7307097,111266,6383441,266
India,2020-10-15,7370468,112161,6453779,267
India,2020-10-16,7432680,112998,6524595,268
India,2020-10-17,7494551,114031,6597209,269
India,2020-10-18,7550273,114610,6663608,270
India,2020-10-19,7597063,115197,6733328,271
India,2020-10-20,7651107,115914,6795103,272
India,2020-10-21,7706946,116616,6874518,273
India,2020-10-22,7761312,117306,6948497,274
India,2020-10-23,7814682,117956,7016046,275
India,2020-10-24,7864811,118534,7078123,276
India,2020-10-25,7909959,119014,7137228,277
India,2020-10-26,7946429,119502,7201070,278
India,2020-10-27,7990322,120010,7259509,279
India,2020-10-28,8040203,120527,7315989,280
India,2020-10-29,8088851,121090,7373375,281
India,2020-10-30,8137119,121641,7432829,282
India,2020-10-31,8184082,122111,7491513,283
India,2020-11-01,8229313,122607,7544798,284
India,2020-11-02,8267623,123097,7603121,285
India,2020-11-03,8313876,123611,7656478,286
India,2020-11-04,8364086,124315,7711809,287
India,2020-11-05,8411724,124985,7765966,288
India,2020-11-06,8462080,125562,7819886,289
India,2020-11-07,8507754,126121,7868968,290
India,2020-11-08,8553657,126611,7917373,291
India,2020-11-09,8591730,127059,7959406,292
India,2020-11-10,8636011,127571,8013783,293
India,2020-11-11,8683916,128121,8066501,294
India,2020-11-12,8728795,128668,8115580,295
India,2020-11-13,8773479,129188,8163572,296
India,2020-11-14,8814579,129635,8205728,297
India,2020-11-15,8845127,130070,8249579,298
India,2020-11-16,8874290,130519,8290370,299
India,2020-11-17,8912907,130993,8335109,300
India,2020-11-18,8958483,131578,8383602,301
India,2020-11-19,9004365,132162,8428409,302
India,2020-11-20,9050597,132726,8478124,303
India,2020-11-21,9095806,133227,8521617,304
India,2020-11-22,9139865,133738,8562641,305
India,2020-11-23,9177840,134218,8604955,306
India,2020-11-24,9222216,134699,8642771,307
India,2020-11-25,9266705,135223,8679138,308
India,2020-11-26,9309787,135715,8718517,309
India,2020-11-27,9351109,136200,8759969,310
India,2020-11-28,9392919,136696,8802267,311
India,2020-11-29,9431691,137139,8847600,312
India,2020-11-30,9462809,137621,8889585,313
India,2020-12-01,9499413,138122,8932647,314
India,2020-12-02,9534964,138648,8973373,315
India,2020-12-03,9571559,139188,9016289,316
India,2020-12-04,9608211,139700,9058822,317
India,2020-12-05,9644222,140182,9100792,318
India,2020-12-06,9677203,140573,9139901,319
India,2020-12-07,9703770,140958,9178946,320
India,2020-12-08,9735850,141360,9215581,321
India,2020-12-09,9767371,141772,9253306,322
India,2020-12-10,9796744,142185,9290809,323
India,2020-12-11,9826775,142628,9324328,324
India,2020-12-12,9857029,143019,9357464,325
India,2020-12-13,9884100,143355,9388159,326
India,2020-12-14,9906165,143709,9422636,327
India,2020-12-15,9932547,144096,9456449,328
India,2020-12-16,9956557,144451,9489740,329
India,2020-12-17,9979447,144789,9520827,330
India,2020-12-18,10004599,145136,9550712,331
India,2020-12-19,10031223,145477,9580402,332
India,2020-12-20,10055560,145810,9606111,333
India,2020-12-21,10075116,146111,9636487,334
India,2020-12-22,10099066,146444,9663382,335
India,2020-12-23,10123778,146756,9693173,336
India,2020-12-24,10146845,147092,9717834,337
India,2020-12-25,10169118,147343,9740108,338
India,2020-12-26,10187850,147622,9761538,339
India,2020-12-27,10207871,147901,9782669,340
India,2020-12-28,10224303,148153,9807569,341
India,2020-12-29,10244852,148439,9834141,342
India,2020-12-30,10266674,148738,9860280,343
India,2020-12-31,10286709,148994,9883461,344
India,2021-01-01,10305788,149218,9929568,345
India,2021-01-02,10323965,149435,9927310,346
India,2021-01-03,10340469,149649,9946867,347
India,2021-01-04,10356844,149850,9975958,348
India,2021-01-05,10374932,150114,9997272,349
India,2021-01-06,10395278,150336,10016859,350
India,2021-01-07,10413417,150570,10037398,351
India,2021-01-08,10413417,150570,10037398,352
India,2021-01-09,10450284,150999,10075950,353
India,2021-01-10,10466595,151160,10092909,354
India,2021-01-11,10479179,151327,10111294,355
India,2021-01-12,10495147,151529,10129111,356
India,2021-01-13,10512093,151727,10146763,357
India,2021-01-14,10527683,151918,10162738,358
India,2021-01-15,10542841,152093,10179715,359
India,2021-01-16,10557985,152274,10196885,360
India,2021-01-17,10571773,152419,10211342,361
India,2021-01-18,10581823,152556,10228753,362
India,2021-01-19,10595639,152718,10245741,363
India,2021-01-20,10610883,152869,10265706,364
India,2021-01-21,10625428,153032,10283702,365
India,2021-01-22,10639684,153184,10300838,366
India,2021-01-23,10654533,153339,10316786,367
India,2021-01-24,10667736,153470,10330084,368
India,2021-01-25,10676838,153587,10345985,369
India,2021-01-26,10689527,153724,10359305,370
India,2021-01-27,10701193,153847,10373606,371
India,2021-01-28,10720048,154010,10394352,372
India,2021-01-29,10733130,154147,10409146,373
India,2021-01-30,10746174,154274,10423109,374
India,2021-01-31,10757610,154392,10434983,375
India,2021-02-01,10766245,154486,10448406,376
India,2021-02-02,10777284,154596,10462631,377
India,2021-02-03,10790183,154703,10480455,378
India,2021-02-04,10802591,154823,10496308,379
India,2021-02-05,10814304,154918,10510796,380
India,2021-02-06,10826363,154996,10522601,381
India,2021-02-07,10838194,155080,10534505,382
India,2021-02-08,10847304,155158,10548521,383
India,2021-02-09,10858371,155252,10561608,384
India,2021-02-10,10871294,155360,10573372,385
India,2021-02-11,10880603,155447,10589230,386
India,2021-02-12,10892746,155550,10600625,387
India,2021-02-13,10904940,155642,10611731,388
India,2021-02-14,10916589,155732,10621220,389
India,2021-02-15,10925710,155813,10633025,390
India,2021-02-16,10937320,155913,10644858,391
India,2021-02-17,10950201,156014,10656845,392
India,2021-02-18,10963394,156111,10667741,393
India,2021-02-19,10977387,156212,10678048,394
India,2021-02-20,10991651,156302,10689715,395
India,2021-02-21,11005850,156385,10699410,396
India,2021-02-22,11016434,156463,10712665,397
India,2021-02-23,11030176,156567,10726702,398
India,2021-02-24,11046914,156705,10738501,399
India,2021-02-25,11063491,156825,10750680,400
India,2021-02-26,11079979,156938,10763451,401
India,2021-02-27,11096731,157051,10775169,402
India,2021-02-28,11112241,157157,10786452,403
India,2021-03-01,11124527,157248,10798921,404
India,2021-03-02,11139516,157346,10812044,405
India,2021-03-03,11156923,157435,10826075,406
India,2021-03-04,11173761,157548,10839894,407
India,2021-03-05,11192045,157656,10854126,408
India,2021-03-06,11210799,157756,10868520,409
India,2021-03-07,11229398,157853,10882798,410
India,2021-03-08,11244786,157930,10899394,411
India,2021-03-09,11262707,158063,10920046,412
India,2021-03-10,11285561,158189,10938146,413
India,2021-03-11,11308846,158306,10953303,414
India,2021-03-12,11333728,158446,10973260,415
India,2021-03-13,11359048,158607,10989897,416
India,2021-03-14,11385339,158725,11007352,417
India,2021-03-15,11409831,158856,11027543,418
India,2021-03-16,11438734,159044,11045284,419
India,2021-03-17,11474605,159216,11063025,420
India,2021-03-18,11514331,159370,11083679,421
India,2021-03-19,11555284,159558,11107332,422
India,2021-03-20,11599130,159755,11130288,423
India,2021-03-21,11646081,159967,11151468,424
India,2021-03-22,11686796,160166,11181253,425
India,2021-03-23,11734058,160441,11205160,426
India,2021-03-24,11787534,160692,11231650,427
India,2021-03-25,11846652,160949,11264637,428
India,2021-03-26,11908910,161240,11295023,429
India,2021-03-27,11971624,161552,11323762,430
India,2021-03-28,12039644,161843,11355993,431
India,2021-03-29,12095855,162114,11393021,432
India,2021-03-30,12149335,162468,11434301,433
India,2021-03-31,12221665,162927,11474683,434
India,2021-04-01,12303131,163396,11525039,435
India,2021-04-02,12392260,164110,11569241,436
India,2021-04-03,12485509,164623,11629289,437
India,2021-04-04,12589067,165101,11682136,438
India,2021-04-05,12686049,165547,11732279,439
India,2021-04-06,12801785,166177,11792135,440
India,2021-04-07,12928574,166862,11851393,441
India,2021-04-08,13060542,167642,11913292,442
India,2021-04-09,13205926,168436,11990859,443
India,2021-04-10,13358805,169275,12081443,444
India,2021-04-11,13527717,170179,12156529,445
India,2021-04-12,13689453,171058,12253697,446
India,2021-04-13,13873825,172085,12336036,447
India,2021-04-14,14074564,173123,12429564,448
India,2021-04-15,14291917,174308,12547866,449
India,2021-04-16,14526609,175649,12671220,450
India,2021-04-17,14788003,177150,12809638,451
India,2021-04-18,15061805,178769,12953817,452
India,2021-04-19,15320972,180530,13108565,453
India,2021-04-20,15616130,182553,13276039,454
India,2021-04-21,15930774,184657,13454880,455
India,2021-04-22,16263695,186920,13648159,456
India,2021-04-23,16610481,189544,13867997,457
India,2021-04-24,16960172,192311,14085110,458
India,2021-04-25,17313163,195123,14304382,459
India,2021-04-26,17636186,197894,14556089,460
India,2021-04-27,17997113,201187,14817240,461
India,2021-04-28,18376421,204832,15086740,462
India,2021-04-29,18762976,208330,15384418,463
India,2021-04-30,19164969,211853,15684406,464
India,2021-05-01,19557457,215542,15992271,465
India,2021-05-02,19925517,218959,16292725,466
India,2021-05-03,20282833,222408,16613292,467
India,2021-05-04,20664979,226188,16951521,468
India,2021-05-05,21077410,230168,17280844,469
India,2021-05-06,21491598,234083,17612351,470
India,2021-05-07,21892676,238270,17930960,471
India,2021-05-08,22296081,242347,18317364,472
India,2021-05-09,22662575,246116,18671222,473
India,2021-05-10,22992517,249992,19027304,474
India,2021-05-11,23340938,254197,19382642,475
India,2021-05-12,23703665,258317,19734823,476
India,2021-05-13,24046809,262317,20079599,477
India,2021-05-14,24372907,266207,20432898,478
India,2021-05-15,24684077,270284,20795335,479
India,2021-05-16,24965463,274390,21174076,480
India,2021-05-17,25228996,278719,21596512,481
India,2021-05-18,25496330,283248,21986363,482
India,2021-05-19,25772440,287122,22355440,483
India,2021-05-20,26031991,291331,22712735,484
India,2021-05-21,26289290,295525,23070365,485
India,2021-05-22,26530132,299266,23425467,486
India,2021-05-23,26752447,303720,23728011,487
India,2021-05-24,26948874,307231,24054861,488
India,2021-05-25,27157795,311388,24350816,489
India,2021-05-26,27369093,315235,24633951,490
India,2021-05-27,27555457,318895,24893410,491
India,2021-05-28,27729247,322512,25178011,492
India,2021-05-29,27894800,325972,25454320,493
India,2021-05-30,28047534,329100,25692342,494
India,2021-05-31,28175044,331895,25947629,495
India,2021-06-01,28307832,335102,26179085,496
India,2021-06-02,28441986,337989,26390584,497
India,2021-06-03,28574350,340702,26597655,498
India,2021-06-04,28694879,344082,26795549,499
India,2021-06-05,28809339,346759,26984781,500
India,2021-06-06,28909975,349186,27159180,501
India,2021-06-07,28996473,351309,27341462,502
India,2021-06-08,29089069,353528,27504126,503
India,2021-06-09,29182532,355705,27655493,504
India,2021-06-10,29274823,363079,27790073,505
India,2021-06-11,29359155,367081,27911384,506
India,2021-06-12,29439989,370384,28043446,507
India,2021-06-13,29510410,374305,28162947,508
India,2021-06-14,29570881,377031,28280472,509
India,2021-06-15,29633105,379573,28388100,510
India,2021-06-16,29700313,381903,28491670,511
India,2021-06-17,29762793,383490,28580647,512
India,2021-06-18,29823546,385137,28678390,513
India,2021-06-19,29881772,386708,28765738,514
India,2021-06-20,29935221,388135,28844199,515
India,2021-06-21,29977861,389302,28926038,516
India,2021-06-22,30028709,390660,28994855,517
India,2021-06-23,30082778,391981,29063740,518
India,2021-06-24,30134445,393310,29128267,519
India,2021-06-25,30183143,394493,29193085,520
India,2021-06-26,30233183,395751,29251029,521
India,2021-06-27,30279331,396730,29309607,522
India,2021-06-28,30316897,397637,29366601,523
India,2021-06-29,30362848,398454,29427330,524
India,2021-06-30,30411634,399459,29488918,525
India,2021-07-01,30458251,400312,29548302,526
India,2021-07-02,30502362,401050,29605779,527
India,2021-07-03,30545433,402005,29658078,528
India,2021-07-04,30585229,402728,29700430,529
India,2021-07-05,30619932,403281,29752294,530
India,2021-07-06,30663665,404211,29799534,531
India,2021-07-07,30709557,405028,29843825,532
India,2021-07-08,30752950,405939,29888284,533
India,2021-07-09,30795716,407145,29933538,534
India,2021-07-10,30837222,408040,29975064,535
India,2021-07-11,30874376,408764,30014713,536
India,2021-07-12,30907282,410784,30063720,537
India,2021-07-13,30946147,411406,30104659,538
India,2021-07-14,30987880,411989,30143850,539
India,2021-07-15,31026829,412531,30183876,540
India,2021-07-16,31064908,413091,30227792,541
India,2021-07-17,31106065,413609,30269796,542
India,2021-07-18,31144229,414108,30308456,543
India,2021-07-19,31174322,414482,30353710,544
India,2021-07-20,31216337,418480,30390687,545
India,2021-07-21,31257720,418987,30429339,546
India,2021-07-22,31293062,419470,30468079,547
India,2021-07-23,31332159,420016,30468079,548
India,2021-07-24,31371901,420551,30543138,549
India,2021-07-25,31411262,420967,30579106,550
India,2021-07-26,31440951,421382,30621469,551
India,2021-07-27,31484605,422022,30663147,552
India,2021-07-28,31528114,422662,30701612,553
India,2021-07-29,31572344,423217,30743972,554
India,2021-07-30,31613993,423810,30781263,555
